Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
IKB1995w;2016-05-31-11-24-28;1;50;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;1,43308;-0,687483;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;4,80028;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;4,80827;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;5,3333;0,7461;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;8,8165;-0,996;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;8,8225;-0,996;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;9,23353;-0,795989;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;12,8167;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;12,8267;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;13,2828;0,779101;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;16,833;-0,995999;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;16,84;-0,995999;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;17,25;-0,795988;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;20,8332;1,00412;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;20,8402;1,00412;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;21,2832;0,787103;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;24,8504;-0,9955;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;24,8594;-0,9955;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;25,2994;-0,778988;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;28,8496;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;28,8577;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;29,2667;0,803602;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;32,8669;-0,995499;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;32,8759;-0,995499;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;33,3169;-0,778986;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;36,8671;1,00462;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;36,8741;1,00462;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;37,2661;0,813105;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;40,8833;-0,996501;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;40,8913;-0,996501;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;41,2834;-0,80499;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;44,8836;1,00361;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;44,8906;1,00361;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;45,0836;0,912108;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;45,2496;0,828603;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;48,8998;-0,995498;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;48,9078;-0,995498;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;49,2998;-0,803487;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;52,9;1,00462;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;52,909;1,00462;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;53,3661;0,779603;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;56,9163;-0,996501;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;56,9243;-0,996501;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;57,3663;-0,779489;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;60,9165;1,00361;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;60,9245;1,00361;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;61,3165;0,812102;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;64,9337;-0,994998;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;64,9417;-0,994998;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;65,4167;-0,761984;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;68,9329;1,00462;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;68,9399;1,00462;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;69,366;0,796105;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;72,9502;-0,996002;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;72,9582;-0,996002;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;73,4832;-0,737987;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;76,9504;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;76,9584;1,00411;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;77,4494;0,762599;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;80,9666;-0,995998;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;80,9736;-0,995998;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;81,4667;-0,754484;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;-1;84,9669;1,00412;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;84,9739;1,00412;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;-1;85,2829;0,854108;-1
IKB1995w;2016-05-31-11-24-28;1;50;y;Trajectory limit;1;88,9831;-0,996001;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Reverse rotation;NA;88,9901;-0,996001;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Percept;1;89,6331;-0,678983;1
IKB1995w;2016-05-31-11-24-28;1;50;y;Block end;NA;92,0163;0,512585;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;0,483028;-0,769987;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;2,40014;0,188568;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;4,01623;1,00512;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;4,02223;1,00512;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;4,44925;0,796604;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;6,31636;-0,13645;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;6,66638;-0,31146;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;8,03346;-0,9965;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;8,03946;-0,9965;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;8,54949;-0,746486;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;10,3666;0,161566;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;12,0327;1,00311;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;12,0407;1,00311;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;12,4997;0,778101;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;14,4998;-0,221956;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;16,0499;-0,994499;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;16,0559;-0,994499;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;16,4829;-0,785987;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;18,333;0,138566;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;20,0501;1,00562;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;20,0581;1,00562;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;20,5492;0,764102;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;22,6333;-0,277458;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;24,0664;-0,997501;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;24,0744;-0,997501;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;24,5334;-0,772488;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;26,1495;0,0355586;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;28,0736;1,00261;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;28,5166;0,786101;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;30,3827;-0,147452;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;32,0828;-0,994498;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;32,0908;-0,994498;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;32,5499;-0,769485;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;34,35;0,130566;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;36,0831;1,00562;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;36,0891;1,00562;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;36,6661;0,7221;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;38,4162;-0,15245;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;40,0993;-0,997501;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;40,1073;-0,997501;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;40,2333;-0,938998;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;40,6333;-0,738986;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;42,5494;0,219569;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;44,0995;1,00261;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;44,1055;1,00261;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;44,4495;0,836104;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;46,4327;-0,155953;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;46,7497;-0,313962;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;48,1168;-0,993998;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;48,1238;-0,993998;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;48,6328;-0,743984;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;51,1829;0,531089;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;52,117;1,00562;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;52,125;1,00562;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;52,549;0,797104;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;54,1661;-0,0114416;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;56,1332;-0,997001;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;56,1402;-0,997001;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;56,6162;-0,763988;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;58,2993;0,0780602;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;60,1334;1,00311;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;60,1404;1,00311;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;60,6665;0,745098;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;62,7656;-0,304963;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;64,1497;-0,994998;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;64,1587;-0,994998;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;64,5997;-0,778485;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;66,4498;0,146568;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;68,1499;1,00512;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;68,1559;1,00512;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;68,5659;0,805105;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;70,483;-0,152949;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;72,1661;-0,997002;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;72,1731;-0,997002;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;72,6832;-0,746988;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;74,4823;0,153064;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;76,1664;1,00311;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;76,1754;1,00311;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;76,6994;0,745097;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;78,7665;-0,288462;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;80,1826;-0,994997;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;80,1916;-0,994997;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;81,1996;-0,494969;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;82,6327;0,222072;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;-1;84,1828;1,00512;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;84,1908;1,00512;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;84,6328;0,788105;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;86,3659;-0,0784446;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;88,199;-0,994997;-1
IKB1995w;2016-05-31-11-24-28;2;5;b;Trajectory limit;1;88,207;-0,993002;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Reverse rotation;NA;88,212;-0,993002;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;-1;88,6161;-0,796991;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Percept;1;90,6162;0,203066;1
IKB1995w;2016-05-31-11-24-28;2;5;b;Block end;NA;92,0163;0,903106;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;1;0,500029;-0,760986;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;1;1,98311;-0,0194435;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;-1;4,01723;1,00561;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;4,02323;1,00561;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;-1;4,43325;0,805604;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;-1;6,38337;-0,169452;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;1;8,03346;-0,9975;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;8,03946;-0,9975;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;1;8,43348;-0,805989;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;-1;12,0337;1,00261;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;12,0407;1,00261;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;-1;12,4167;0,819103;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;1;16,0499;-0,994499;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;16,0559;-0,994499;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;1;16,4829;-0,785987;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;-1;20,0501;1,00562;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;20,0571;1,00562;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;-1;20,5502;0,764102;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;1;24,0664;-0,9975;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;24,0744;-0,9975;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;1;24,5334;-0,772488;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;28,0736;1,00261;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;-1;28,5496;0,7691;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;1;32,0838;-0,993999;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;32,0918;-0,993999;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;1;32,4329;-0,827489;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;-1;36,0831;1,00562;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;36,0891;1,00562;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;-1;36,4831;0,813605;-1
IKB1995w;2016-05-31-11-24-28;3;25;y;Trajectory limit;1;40,1003;-0,997001;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Reverse rotation;NA;40,1083;-0,997001;1
IKB1995w;2016-05-31-11-24-28;3;25;y;Percept;1;40,3003;-0,905496;1
